band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,720.772000,,,
band1,level,4,1,1529.145000,,,
band1,level,6,1,2413.328000,,,
band1,transition,,,,2_1,0_1,31.906798
band1,transition,,,,4_1,2_1,63.227241
band1,transition,,,,6_1,4_1,97.824477
band2,level,0,2,1453.273000,,,
band2,level,2,3,2233.409000,,,
band2,level,4,4,3095.402000,,,
band2,level,6,4,4024.411000,,,
band2,transition,,,,2_3,0_2,41.341562
band2,transition,,,,4_4,2_3,74.913598
band2,transition,,,,6_4,4_4,99.776438
band3,level,2,2,1410.858000,,,
band3,level,3,1,2239.587000,,,
band3,transition,,,,3_1,2_2,56.727562
interband,transition,,,,2_2,0_1,1.392812
interband,transition,,,,2_2,2_1,62.934753
interband,transition,,,,0_2,2_2,65.828643
interband,transition,,,,0_2,2_1,58.598269
