band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,833.558000,,,
band1,level,4,1,1726.565000,,,
band1,level,6,1,2725.355000,,,
band1,transition,,,,2_1,0_1,24.622676
band1,transition,,,,4_1,2_1,47.759690
band1,transition,,,,6_1,4_1,66.092433
band2,level,0,2,2185.238000,,,
band2,level,2,3,3196.370000,,,
band2,level,4,3,4114.283000,,,
band2,level,6,3,5069.573000,,,
band2,transition,,,,2_3,0_2,33.283830
band2,transition,,,,4_3,2_3,66.412343
band2,transition,,,,6_3,4_3,94.885417
band3,level,2,2,2480.942000,,,
band3,level,3,1,3411.189000,,,
band3,level,4,2,3573.381000,,,
band3,level,5,1,4403.525000,,,
band3,level,6,2,4649.170000,,,
band3,transition,,,,3_1,2_2,51.393136
band3,transition,,,,4_2,2_2,29.359659
band3,transition,,,,5_1,4_2,31.093974
band3,transition,,,,6_2,4_2,56.289472
band3,transition,,,,4_2,3_1,26.477768
band3,transition,,,,6_2,5_1,22.106004
band3,transition,,,,5_1,3_1,48.393301
interband,transition,,,,2_2,0_1,0.608722
interband,transition,,,,2_2,2_1,21.681718
interband,transition,,,,2_2,0_2,2.864784
interband,transition,,,,0_2,2_1,43.924871
