band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,895.341000,,,
band1,level,4,1,1978.718000,,,
band1,level,6,1,3231.430000,,,
band1,transition,,,,2_1,0_1,25.908066
band1,transition,,,,4_1,2_1,44.644847
band1,transition,,,,6_1,4_1,60.241766
band2,level,0,2,2403.229000,,,
band2,level,2,3,3283.288000,,,
band2,level,4,4,4301.699000,,,
band2,level,6,3,5319.387000,,,
band2,transition,,,,2_3,0_2,35.789043
band2,transition,,,,4_4,2_3,36.180432
band2,transition,,,,6_3,4_4,43.457440
band3,level,2,2,1991.540000,,,
band3,level,3,1,2925.884000,,,
band3,level,4,2,3263.057000,,,
band3,level,5,1,4169.429000,,,
band3,level,6,2,4653.881000,,,
band3,transition,,,,3_1,2_2,52.036739
band3,transition,,,,4_2,2_2,26.298325
band3,transition,,,,5_1,4_2,26.769674
band3,transition,,,,6_2,4_2,47.414267
band3,transition,,,,4_2,3_1,11.561077
band3,transition,,,,6_2,5_1,7.493952
band3,transition,,,,5_1,3_1,39.466629
interband,transition,,,,2_2,0_1,0.089282
interband,transition,,,,2_2,2_1,32.999720
interband,transition,,,,0_2,2_2,0.602898
interband,transition,,,,0_2,2_1,24.538606
