band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,87.176000,,,
band1,level,4,1,284.446000,,,
band1,level,6,1,582.781000,,,
band1,transition,,,,2_1,0_1,293.415733
band1,transition,,,,4_1,2_1,427.330684
band1,transition,,,,6_1,4_1,485.605870
band2,level,0,2,1222.428000,,,
band2,level,2,3,1292.822000,,,
band2,level,4,3,1444.191000,,,
band2,level,6,3,1666.022000,,,
band2,transition,,,,2_3,0_2,492.062239
band2,transition,,,,4_3,2_3,731.904904
band2,transition,,,,6_3,4_3,849.263282
band3,level,2,2,995.851000,,,
band3,level,3,1,1097.311000,,,
band3,level,4,2,1211.838000,,,
band3,level,5,1,1366.500000,,,
band3,level,6,2,1518.412000,,,
band3,transition,,,,3_1,2_2,533.654817
band3,transition,,,,4_2,2_2,190.020049
band3,transition,,,,5_1,4_2,285.104350
band3,transition,,,,6_2,4_2,393.429982
band3,transition,,,,4_2,3_1,403.914674
band3,transition,,,,6_2,5_1,219.051805
band3,transition,,,,5_1,3_1,307.917291
interband,transition,,,,2_2,0_1,4.760527
interband,transition,,,,2_2,2_1,12.693069
interband,transition,,,,0_2,2_2,0.067719
interband,transition,,,,0_2,2_1,33.501333
