band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,439.451000,,,
band1,level,4,1,1049.678000,,,
band1,level,6,1,1804.149000,,,
band1,transition,,,,2_1,0_1,50.621872
band1,transition,,,,4_1,2_1,79.669401
band1,transition,,,,6_1,4_1,102.374054
band2,level,0,2,1451.317000,,,
band2,level,2,3,2197.393000,,,
band2,level,4,4,2880.916000,,,
band2,level,6,4,3588.797000,,,
band2,transition,,,,2_3,0_2,50.446734
band2,transition,,,,4_4,2_3,71.163409
band2,transition,,,,6_4,4_4,163.905306
band3,level,2,2,963.139000,,,
band3,level,3,1,1680.972000,,,
band3,transition,,,,3_1,2_2,70.408487
interband,transition,,,,2_2,0_1,1.503768
interband,transition,,,,2_2,2_1,78.980941
interband,transition,,,,0_2,2_2,114.448700
interband,transition,,,,0_2,2_1,2.954590
