band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,758.776000,,,
band1,level,4,1,1789.901000,,,
band1,level,6,1,3073.126000,,,
band1,transition,,,,2_1,0_1,19.881501
band1,transition,,,,4_1,2_1,35.386649
band1,transition,,,,6_1,4_1,48.926324
band2,level,0,2,2014.243000,,,
band2,level,2,3,2864.101000,,,
band2,level,4,3,3884.180000,,,
band2,level,6,3,5120.676000,,,
band2,transition,,,,2_3,0_2,27.949042
band2,transition,,,,4_3,2_3,46.864741
band2,transition,,,,6_3,4_3,65.011422
band3,level,2,2,2020.768000,,,
band3,level,3,1,2807.109000,,,
band3,level,4,2,3210.368000,,,
band3,level,5,1,4005.456000,,,
band3,level,6,2,4573.062000,,,
band3,transition,,,,3_1,2_2,42.026248
band3,transition,,,,4_2,2_2,20.973445
band3,transition,,,,5_1,4_2,21.592415
band3,transition,,,,6_2,4_2,39.074602
band3,transition,,,,4_2,3_1,12.122663
band3,transition,,,,6_2,5_1,4.377766
band3,transition,,,,5_1,3_1,33.284446
interband,transition,,,,2_2,0_1,3.632712
interband,transition,,,,2_2,2_1,27.883616
interband,transition,,,,2_2,0_2,0.241552
interband,transition,,,,0_2,2_1,20.542191
