band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,359.345000,,,
band1,level,4,1,873.825000,,,
band1,level,6,1,1513.041000,,,
band1,transition,,,,2_1,0_1,87.940410
band1,transition,,,,4_1,2_1,141.032158
band1,transition,,,,6_1,4_1,184.092615
band2,level,0,2,989.463000,,,
band2,level,2,4,1598.260000,,,
band2,transition,,,,2_4,0_2,67.709442
band3,level,2,2,747.848000,,,
band3,level,3,1,1329.064000,,,
band3,transition,,,,3_1,2_2,115.445229
interband,transition,,,,2_2,0_1,4.248423
interband,transition,,,,2_2,2_1,144.654595
interband,transition,,,,0_2,2_2,211.103306
interband,transition,,,,0_2,2_1,1.202361
