band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,229.732000,,,
band1,level,4,1,610.650000,,,
band1,level,6,1,1109.960000,,,
band1,transition,,,,2_1,0_1,107.919998
band1,transition,,,,4_1,2_1,175.153874
band1,transition,,,,6_1,4_1,221.487272
band2,level,0,2,917.820000,,,
band2,level,2,3,1331.017000,,,
band2,level,4,3,1815.718000,,,
band2,level,6,3,2398.658000,,,
band2,transition,,,,2_3,0_2,91.722341
band2,transition,,,,4_3,2_3,127.787988
band2,transition,,,,6_3,4_3,164.585007
band3,level,2,2,823.608000,,,
band3,level,3,1,1304.106000,,,
band3,transition,,,,3_1,2_2,107.250282
interband,transition,,,,2_2,0_1,0.393252
interband,transition,,,,2_2,2_1,44.420321
interband,transition,,,,0_2,2_2,165.169666
interband,transition,,,,0_2,2_1,67.963589
