band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,532.920000,,,
band1,level,4,1,1119.612000,,,
band1,level,6,1,1792.005000,,,
band1,transition,,,,2_1,0_1,43.672725
band1,transition,,,,4_1,2_1,82.380264
band1,transition,,,,6_1,4_1,110.970400
band2,level,0,2,1558.816000,,,
band2,level,2,3,2224.267000,,,
band2,level,4,3,2788.782000,,,
band2,level,6,2,3296.519000,,,
band2,transition,,,,2_3,0_2,50.800763
band2,transition,,,,4_3,2_3,103.783201
band2,transition,,,,6_2,4_3,129.164637
band3,level,2,2,1933.409000,,,
band3,level,3,1,2526.169000,,,
band3,level,4,2,2628.311000,,,
band3,level,5,1,3157.559000,,,
band3,level,6,3,3340.685000,,,
band3,transition,,,,3_1,2_2,77.869728
band3,transition,,,,4_2,2_2,57.882616
band3,transition,,,,5_1,4_2,43.045554
band3,transition,,,,6_3,4_2,62.956524
band3,transition,,,,4_2,3_1,33.300072
band3,transition,,,,6_3,5_1,50.746548
band3,transition,,,,5_1,3_1,81.344029
interband,transition,,,,2_2,0_1,0.797493
interband,transition,,,,2_2,2_1,25.817354
interband,transition,,,,2_2,0_2,14.488334
interband,transition,,,,0_2,2_1,68.399592
