band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1639.065000,,,
band1,level,4,1,3250.070000,,,
band1,level,6,1,4845.179000,,,
band1,transition,,,,2_1,0_1,18.293097
band1,transition,,,,4_1,2_1,37.673942
band1,transition,,,,6_1,4_1,58.855802
band2,level,0,2,2542.949000,,,
band2,level,2,3,4086.417000,,,
band2,level,4,3,5451.590000,,,
band2,level,6,3,6553.541000,,,
band2,transition,,,,2_3,0_2,25.969393
band2,transition,,,,4_3,2_3,56.029230
band2,transition,,,,6_3,4_3,58.085082
band3,level,2,2,3318.073000,,,
band3,level,3,1,4932.459000,,,
band3,transition,,,,3_1,2_2,44.579678
interband,transition,,,,2_2,0_1,2.025070
interband,transition,,,,2_2,2_1,39.239443
interband,transition,,,,2_2,0_2,0.558982
interband,transition,,,,0_2,2_1,41.420603
