band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,79.747000,,,
band1,level,4,1,258.968000,,,
band1,level,6,1,528.885000,,,
band1,transition,,,,2_1,0_1,252.392639
band1,transition,,,,4_1,2_1,368.078043
band1,transition,,,,6_1,4_1,417.906638
band2,level,0,2,1288.910000,,,
band2,level,2,3,1379.366000,,,
band2,level,4,3,1567.470000,,,
band2,level,6,3,1839.340000,,,
band2,transition,,,,2_3,0_2,315.540020
band2,transition,,,,4_3,2_3,472.040207
band2,transition,,,,6_3,4_3,545.718387
band3,level,2,2,1088.169000,,,
band3,level,3,1,1177.295000,,,
band3,level,4,2,1283.021000,,,
band3,level,5,1,1422.471000,,,
band3,level,6,2,1561.145000,,,
band3,transition,,,,3_1,2_2,510.910135
band3,transition,,,,4_2,2_2,179.238597
band3,transition,,,,5_1,4_2,269.274937
band3,transition,,,,6_2,4_2,372.575123
band3,transition,,,,4_2,3_1,387.063313
band3,transition,,,,6_2,5_1,209.794324
band3,transition,,,,5_1,3_1,291.114331
interband,transition,,,,2_2,0_1,4.647466
interband,transition,,,,2_2,2_1,10.905791
interband,transition,,,,0_2,2_2,18.475199
interband,transition,,,,0_2,2_1,32.969254
