band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,65.983000,,,
band1,level,4,1,219.192000,,,
band1,level,6,1,457.458000,,,
band1,transition,,,,2_1,0_1,362.545825
band1,transition,,,,4_1,2_1,521.113991
band1,transition,,,,6_1,4_1,580.023252
band2,level,0,2,1680.601000,,,
band2,level,2,3,1745.207000,,,
band2,level,4,3,1893.853000,,,
band2,level,6,3,2122.595000,,,
band2,transition,,,,2_3,0_2,444.972052
band2,transition,,,,4_3,2_3,642.766063
band2,transition,,,,6_3,4_3,720.874370
band3,level,2,2,1351.941000,,,
band3,level,3,1,1420.686000,,,
band3,level,4,2,1510.416000,,,
band3,level,5,1,1623.929000,,,
band3,level,6,2,1753.283000,,,
band3,transition,,,,3_1,2_2,683.111561
band3,transition,,,,4_2,2_2,231.507444
band3,transition,,,,5_1,4_2,362.395597
band3,transition,,,,6_2,4_2,466.618561
band3,transition,,,,4_2,3_1,513.115926
band3,transition,,,,6_2,5_1,273.321080
band3,transition,,,,5_1,3_1,372.577770
interband,transition,,,,2_2,0_1,3.766054
interband,transition,,,,2_2,2_1,7.037423
interband,transition,,,,0_2,2_2,9.863037
interband,transition,,,,0_2,2_1,25.823457
