band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,451.817000,,,
band1,level,4,1,1097.124000,,,
band1,level,6,1,1920.578000,,,
band1,transition,,,,2_1,0_1,43.868907
band1,transition,,,,4_1,2_1,67.825325
band1,transition,,,,6_1,4_1,86.521788
band2,level,0,2,2221.882000,,,
band2,level,2,3,2866.433000,,,
band2,level,4,4,3651.261000,,,
band2,transition,,,,2_3,0_2,42.626380
band2,transition,,,,4_4,2_3,71.238386
band3,level,2,2,932.384000,,,
band3,level,3,1,1399.031000,,,
band3,level,4,2,1824.966000,,,
band3,level,5,1,2238.606000,,,
band3,level,6,2,2921.370000,,,
band3,transition,,,,3_1,2_2,82.586421
band3,transition,,,,4_2,2_2,36.147150
band3,transition,,,,5_1,4_2,42.967731
band3,transition,,,,6_2,4_2,55.065440
band3,transition,,,,4_2,3_1,5.508241
band3,transition,,,,6_2,5_1,3.900012
band3,transition,,,,5_1,3_1,52.809932
interband,transition,,,,2_2,0_1,0.919413
interband,transition,,,,2_2,2_1,65.113471
interband,transition,,,,0_2,2_2,3.184181
interband,transition,,,,0_2,2_1,22.020986
