band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,75.222000,,,
band1,level,4,1,251.754000,,,
band1,level,6,1,526.979000,,,
band1,transition,,,,2_1,0_1,369.606356
band1,transition,,,,4_1,2_1,530.240341
band1,transition,,,,6_1,4_1,588.387033
band2,level,0,2,1803.791000,,,
band2,level,2,3,1876.691000,,,
band2,level,4,3,2045.955000,,,
band2,level,6,3,2308.012000,,,
band2,transition,,,,2_3,0_2,427.835670
band2,transition,,,,4_3,2_3,616.742138
band2,transition,,,,6_3,4_3,690.012340
band3,level,2,2,1585.514000,,,
band3,level,3,1,1665.203000,,,
band3,level,4,2,1770.191000,,,
band3,level,5,1,1902.020000,,,
band3,level,6,2,2058.056000,,,
band3,transition,,,,3_1,2_2,652.987003
band3,transition,,,,4_2,2_2,219.125659
band3,transition,,,,5_1,4_2,348.980073
band3,transition,,,,6_2,4_2,437.187629
band3,transition,,,,4_2,3_1,488.775329
band3,transition,,,,6_2,5_1,259.079719
band3,transition,,,,5_1,3_1,352.607878
interband,transition,,,,2_2,0_1,3.398576
interband,transition,,,,2_2,2_1,5.822618
interband,transition,,,,0_2,2_2,0.093976
interband,transition,,,,0_2,2_1,27.294786
