band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,65.126000,,,
band1,level,4,1,216.355000,,,
band1,level,6,1,451.116000,,,
band1,transition,,,,2_1,0_1,354.300157
band1,transition,,,,4_1,2_1,509.743268
band1,transition,,,,6_1,4_1,568.217282
band2,level,0,2,1547.415000,,,
band2,level,2,3,1615.363000,,,
band2,level,4,3,1772.333000,,,
band2,level,6,3,2015.146000,,,
band2,transition,,,,2_3,0_2,397.950321
band2,transition,,,,4_3,2_3,572.988770
band2,transition,,,,6_3,4_3,639.191446
band3,level,2,2,1199.644000,,,
band3,level,3,1,1268.163000,,,
band3,level,4,2,1357.817000,,,
band3,level,5,1,1470.559000,,,
band3,level,6,2,1601.003000,,,
band3,transition,,,,3_1,2_2,677.478931
band3,transition,,,,4_2,2_2,228.812121
band3,transition,,,,5_1,4_2,361.192259
band3,transition,,,,6_2,4_2,459.399678
band3,transition,,,,4_2,3_1,508.281221
band3,transition,,,,6_2,5_1,270.363348
band3,transition,,,,5_1,3_1,368.514431
interband,transition,,,,2_2,0_1,4.443954
interband,transition,,,,2_2,2_1,7.909972
interband,transition,,,,0_2,2_2,13.143200
interband,transition,,,,0_2,2_1,24.336959
