band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,64.195000,,,
band1,level,4,1,213.282000,,,
band1,level,6,1,446.141000,,,
band1,transition,,,,2_1,0_1,366.563347
band1,transition,,,,4_1,2_1,525.896378
band1,transition,,,,6_1,4_1,583.541934
band2,level,0,2,1647.953000,,,
band2,level,2,3,1713.963000,,,
band2,level,4,3,1867.921000,,,
band2,level,6,3,2108.073000,,,
band2,transition,,,,2_3,0_2,411.496560
band2,transition,,,,4_3,2_3,588.563353
band2,transition,,,,6_3,4_3,649.395548
band3,level,2,2,1498.184000,,,
band3,level,3,1,1565.223000,,,
band3,level,4,2,1653.161000,,,
band3,level,5,1,1764.689000,,,
band3,level,6,2,1892.198000,,,
band3,transition,,,,3_1,2_2,712.307343
band3,transition,,,,4_2,2_2,241.575487
band3,transition,,,,5_1,4_2,374.819680
band3,transition,,,,6_2,4_2,485.437270
band3,transition,,,,4_2,3_1,536.218592
band3,transition,,,,6_2,5_1,285.508962
band3,transition,,,,5_1,3_1,387.028812
interband,transition,,,,2_2,0_1,3.789911
interband,transition,,,,2_2,2_1,6.218196
interband,transition,,,,0_2,2_2,21.452277
interband,transition,,,,0_2,2_1,19.315619
