band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,67.560000,,,
band1,level,4,1,223.989000,,,
band1,level,6,1,466.731000,,,
band1,transition,,,,2_1,0_1,362.210545
band1,transition,,,,4_1,2_1,521.294941
band1,transition,,,,6_1,4_1,581.485165
band2,level,0,2,1613.561000,,,
band2,level,2,3,1678.204000,,,
band2,level,4,3,1826.607000,,,
band2,level,6,3,2054.157000,,,
band2,transition,,,,2_3,0_2,449.484183
band2,transition,,,,4_3,2_3,649.710616
band2,transition,,,,6_3,4_3,730.062947
band3,level,2,2,1409.768000,,,
band3,level,3,1,1482.476000,,,
band3,level,4,2,1577.244000,,,
band3,level,5,1,1696.983000,,,
band3,level,6,2,1833.230000,,,
band3,transition,,,,3_1,2_2,657.337302
band3,transition,,,,4_2,2_2,222.263425
band3,transition,,,,5_1,4_2,350.940099
band3,transition,,,,6_2,4_2,447.780198
band3,transition,,,,4_2,3_1,493.250874
band3,transition,,,,6_2,5_1,262.526296
band3,transition,,,,5_1,3_1,358.577876
interband,transition,,,,2_2,0_1,3.682624
interband,transition,,,,2_2,2_1,7.088290
interband,transition,,,,0_2,2_2,0.028605
interband,transition,,,,0_2,2_1,31.918107
