band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,286.219000,,,
band1,level,4,1,726.009000,,,
band1,level,6,1,1291.267000,,,
band1,transition,,,,2_1,0_1,104.700358
band1,transition,,,,4_1,2_1,170.830711
band1,transition,,,,6_1,4_1,223.837987
band2,level,0,2,746.604000,,,
band2,level,2,3,1155.789000,,,
band2,level,4,3,1655.918000,,,
band2,level,6,3,2304.315000,,,
band2,transition,,,,2_3,0_2,97.384670
band2,transition,,,,4_3,2_3,151.333460
band2,transition,,,,6_3,4_3,184.367505
band3,level,2,2,659.271000,,,
band3,level,3,1,1181.321000,,,
band3,transition,,,,3_1,2_2,111.619577
interband,transition,,,,2_2,0_1,0.158563
interband,transition,,,,2_2,2_1,98.217577
interband,transition,,,,0_2,2_2,222.063575
interband,transition,,,,0_2,2_1,66.593634
