band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,258.788000,,,
band1,level,4,1,659.035000,,,
band1,level,6,1,1159.797000,,,
band1,transition,,,,2_1,0_1,107.682518
band1,transition,,,,4_1,2_1,179.224476
band1,transition,,,,6_1,4_1,233.347683
band2,level,0,2,1155.868000,,,
band2,level,2,3,1437.860000,,,
band2,level,4,3,1749.910000,,,
band2,level,6,3,2104.447000,,,
band2,transition,,,,2_3,0_2,166.748520
band2,transition,,,,4_3,2_3,334.609083
band2,transition,,,,6_3,4_3,465.339050
band3,level,2,2,920.630000,,,
band3,level,3,1,1265.591000,,,
band3,level,4,2,1394.246000,,,
band3,level,5,1,1769.913000,,,
band3,level,6,2,1889.219000,,,
band3,transition,,,,3_1,2_2,195.818234
band3,transition,,,,4_2,2_2,100.061149
band3,transition,,,,5_1,4_2,104.110657
band3,transition,,,,6_2,4_2,200.179371
band3,transition,,,,4_2,3_1,97.740336
band3,transition,,,,6_2,5_1,60.727722
band3,transition,,,,5_1,3_1,157.121765
interband,transition,,,,2_2,0_1,1.564467
interband,transition,,,,2_2,2_1,49.487314
interband,transition,,,,0_2,2_2,10.103435
interband,transition,,,,0_2,2_1,92.358085
