band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,110.785000,,,
band1,level,4,1,355.421000,,,
band1,level,6,1,721.246000,,,
band1,transition,,,,2_1,0_1,215.734523
band1,transition,,,,4_1,2_1,317.217908
band1,transition,,,,6_1,4_1,363.239723
band2,level,0,2,1134.286000,,,
band2,level,2,3,1399.503000,,,
band2,level,4,4,1840.120000,,,
band2,level,6,4,2321.367000,,,
band2,transition,,,,2_3,0_2,145.620540
band2,transition,,,,4_4,2_3,141.504416
band2,transition,,,,6_4,4_4,193.532808
band3,level,2,2,997.921000,,,
band3,level,3,1,1179.133000,,,
band3,level,4,2,1302.647000,,,
band3,level,5,1,1560.159000,,,
band3,level,6,2,1699.296000,,,
band3,transition,,,,3_1,2_2,291.279020
band3,transition,,,,4_2,2_2,135.799455
band3,transition,,,,5_1,4_2,141.377704
band3,transition,,,,6_2,4_2,266.925543
band3,transition,,,,4_2,3_1,220.583632
band3,transition,,,,6_2,5_1,122.612790
band3,transition,,,,5_1,3_1,200.727861
interband,transition,,,,2_2,0_1,3.054682
interband,transition,,,,2_2,2_1,13.471087
interband,transition,,,,0_2,2_2,129.461063
interband,transition,,,,0_2,2_1,20.160378
