Fm232	11.873395  0.066530  0.365224
Fm234	5.596187  13.186674  0.967446
Fm236	4.620524  3.543740  0.646104
Fm238	3.541161  3.920368  0.194319
Fm240	3.318552  4.046662  0.113666
Fm242	3.351235  4.124882  0.089727
Fm244	3.434781  4.122468  0.074585
Fm246	3.546345  4.024320  0.061587
Fm248	3.624279  4.087743  0.060014
Fm250	3.675015  4.155264  0.063338
Fm252	3.684595  4.127325  0.071215
Fm254	3.641047  4.103655  0.074385
Fm256	3.480406  4.142398  0.078617
Fm258	12.503911  3.334614  0.021507
Fm260	3.161025  4.154480  0.078962
Fm262	3.021301  4.090170  0.084822
Fm264	2.910372  3.859894  0.103035
Fm266	2.622388  0.892342  0.236822
Fm268	1.761393  2.867362  0.537534
Fm270	1.237501  0.121345  1.305676
Fm272	0.920591  0.000073  1.514296
Fm274	0.597432  0.547783  0.848958
Fm276	0.395938  0.309702  0.486428
Fm278	0.291156  0.190176  0.329375
Fm280	0.213350  0.122089  0.166874
Fm282	0.174376  0.126327  0.122218
Fm284	0.202347  0.153045  0.108157
Fm286	0.308668  0.448139  0.532109
Fm288	0.441758  0.674259  0.521673
Fm290	0.606210  0.904075  0.371379
Fm292	0.961137  0.024852  0.026962
Fm294	1.382393  0.022694  0.019354
Fm296	1.787073  0.019374  0.029847
Fm298	2.245433  0.027601  0.045413
Fm300	2.687154  0.027241  0.053305
Fm302	3.042743  0.001034  0.044730
Fm304	3.344652  4.666398  0.079640
Fm306	3.603547  4.849816  0.096672
Fm308	3.813113  4.965046  0.099724
Fm310	3.976869  5.081033  0.100687
Fm312	4.119144  5.178667  0.104622
Fm314	4.243970  5.265900  0.108979
Fm316	4.345513  5.333425  0.112491
Fm318	4.393321  5.384298  0.118021
Fm320	4.372503  5.526728  0.127696
Fm322	4.306945  5.754499  0.139063
Fm324	4.208740  6.014239  0.149336
Fm326	4.080919  6.308133  0.159228
Fm328	3.942470  6.611577  0.170550
Fm330	3.810518  6.637668  0.195705
Fm332	3.632177  5.180083  0.269574
Fm334	3.278110  3.445892  0.513402
Fm336	2.592507  3.178887  1.355359
Fm338	1.916421  3.731407  2.546780
Fm340	1.487406  0.000136  2.426632
Fm342	1.211361  0.216775  2.041791
Fm344	0.972005  0.885403  1.703670
Fm346	0.735056  0.895451  1.385449
Fm348	0.548173  0.722790  1.071372
Fm350	0.426207  0.568767  0.846693
Fm352	0.343374  0.454560  0.698191
Fm354	0.298383  0.383396  0.585529
Fm356	0.277565  0.366146  0.572874
Fm358	0.324792  0.606387  0.620670
