band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1237.779000,,,
band1,level,4,1,2334.285000,,,
band1,level,6,1,3367.265000,,,
band1,transition,,,,2_1,0_1,27.577218
band1,transition,,,,4_1,2_1,56.707820
band1,transition,,,,6_1,4_1,88.708116
band2,level,0,2,1843.957000,,,
band2,level,2,3,2775.401000,,,
band2,level,4,3,3675.993000,,,
band2,level,6,3,4312.259000,,,
band2,transition,,,,2_3,0_2,40.037905
band2,transition,,,,4_3,2_3,75.220759
band2,transition,,,,6_3,4_3,22.673595
band3,level,2,2,2414.013000,,,
band3,level,3,1,3387.391000,,,
band3,level,4,2,3403.397000,,,
band3,level,5,1,4273.523000,,,
band3,level,6,4,4379.491000,,,
band3,transition,,,,3_1,2_2,71.551110
band3,transition,,,,4_2,2_2,44.410891
band3,transition,,,,5_1,4_2,32.319491
band3,transition,,,,6_4,4_2,5.279470
band3,transition,,,,4_2,3_1,12.033268
band3,transition,,,,6_4,5_1,35.753321
band3,transition,,,,5_1,3_1,66.742525
interband,transition,,,,2_2,0_1,0.909923
interband,transition,,,,2_2,2_1,47.540045
interband,transition,,,,2_2,0_2,2.012211
interband,transition,,,,0_2,2_1,58.213939
