band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,66.670000,,,
band1,level,4,1,221.286000,,,
band1,level,6,1,462.508000,,,
band1,transition,,,,2_1,0_1,346.467567
band1,transition,,,,4_1,2_1,497.759907
band1,transition,,,,6_1,4_1,553.627295
band2,level,0,2,1462.380000,,,
band2,level,2,3,1528.913000,,,
band2,level,4,3,1683.803000,,,
band2,level,6,3,1924.897000,,,
band2,transition,,,,2_3,0_2,393.605979
band2,transition,,,,4_3,2_3,563.781350
band2,transition,,,,6_3,4_3,623.504666
band3,level,2,2,1320.026000,,,
band3,level,3,1,1387.745000,,,
band3,level,4,2,1476.546000,,,
band3,level,5,1,1588.843000,,,
band3,level,6,2,1717.505000,,,
band3,transition,,,,3_1,2_2,682.398716
band3,transition,,,,4_2,2_2,231.509801
band3,transition,,,,5_1,4_2,360.386663
band3,transition,,,,6_2,4_2,466.151412
band3,transition,,,,4_2,3_1,513.888870
band3,transition,,,,6_2,5_1,274.207758
band3,transition,,,,5_1,3_1,371.577377
interband,transition,,,,2_2,0_1,4.165485
interband,transition,,,,2_2,2_1,6.985871
interband,transition,,,,0_2,2_2,21.175320
interband,transition,,,,0_2,2_1,21.027547
