band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,116.880000,,,
band1,level,4,1,386.928000,,,
band1,level,6,1,804.990000,,,
band1,transition,,,,2_1,0_1,208.530709
band1,transition,,,,4_1,2_1,300.738587
band1,transition,,,,6_1,4_1,336.511359
band2,level,0,2,2114.980000,,,
band2,level,2,3,2242.329000,,,
band2,level,4,3,2488.141000,,,
band2,level,6,3,2852.652000,,,
band2,transition,,,,2_3,0_2,252.345617
band2,transition,,,,4_3,2_3,405.987531
band2,transition,,,,6_3,4_3,473.795768
band3,level,2,2,1178.627000,,,
band3,level,3,1,1300.081000,,,
band3,level,4,2,1458.971000,,,
band3,level,5,1,1657.030000,,,
band3,level,6,2,1889.923000,,,
band3,transition,,,,3_1,2_2,371.325216
band3,transition,,,,4_2,2_2,125.253627
band3,transition,,,,5_1,4_2,199.562391
band3,transition,,,,6_2,4_2,250.879587
band3,transition,,,,4_2,3_1,276.864364
band3,transition,,,,6_2,5_1,145.511302
band3,transition,,,,5_1,3_1,202.863462
interband,transition,,,,2_2,0_1,2.783965
interband,transition,,,,2_2,2_1,6.226185
interband,transition,,,,0_2,2_2,1.757339
interband,transition,,,,0_2,2_1,13.935363
