band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,144.373000,,,
band1,level,4,1,453.555000,,,
band1,level,6,1,911.509000,,,
band1,transition,,,,2_1,0_1,196.948277
band1,transition,,,,4_1,2_1,295.636356
band1,transition,,,,6_1,4_1,344.702944
band2,level,0,2,890.791000,,,
band2,level,2,3,1221.819000,,,
band2,level,4,3,1668.048000,,,
band2,level,6,3,2250.060000,,,
band2,transition,,,,2_3,0_2,117.268094
band2,transition,,,,4_3,2_3,195.999908
band2,transition,,,,6_3,4_3,264.223004
band3,level,2,2,894.387000,,,
band3,level,3,1,1107.886000,,,
band3,level,4,2,1276.865000,,,
band3,level,5,1,1556.175000,,,
band3,level,6,2,1786.291000,,,
band3,transition,,,,3_1,2_2,258.662235
band3,transition,,,,4_2,2_2,112.940828
band3,transition,,,,5_1,4_2,148.924732
band3,transition,,,,6_2,4_2,232.171958
band3,transition,,,,4_2,3_1,208.646960
band3,transition,,,,6_2,5_1,117.427456
band3,transition,,,,5_1,3_1,182.396089
interband,transition,,,,2_2,0_1,2.575842
interband,transition,,,,2_2,2_1,19.079136
interband,transition,,,,2_2,0_2,16.811614
interband,transition,,,,0_2,2_1,47.229811
