band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,577.069000,,,
band1,level,4,1,1381.048000,,,
band1,level,6,1,2371.044000,,,
band1,transition,,,,2_1,0_1,42.306824
band1,transition,,,,4_1,2_1,68.437220
band1,transition,,,,6_1,4_1,90.717737
band2,level,0,2,1689.970000,,,
band2,level,2,3,2346.014000,,,
band2,level,4,4,3126.044000,,,
band2,level,6,3,3971.962000,,,
band2,transition,,,,2_3,0_2,49.139173
band2,transition,,,,4_4,2_3,85.753605
band2,transition,,,,6_3,4_4,127.197001
band3,level,2,2,1282.170000,,,
band3,level,3,1,1961.666000,,,
band3,level,4,2,2319.191000,,,
band3,level,5,1,3012.919000,,,
band3,level,6,2,3485.413000,,,
band3,transition,,,,3_1,2_2,75.873135
band3,transition,,,,4_2,2_2,41.923627
band3,transition,,,,5_1,4_2,34.490778
band3,transition,,,,6_2,4_2,67.170616
band3,transition,,,,4_2,3_1,0.808086
band3,transition,,,,6_2,5_1,0.076729
band3,transition,,,,5_1,3_1,57.433113
interband,transition,,,,2_2,0_1,3.914777
interband,transition,,,,2_2,2_1,71.538242
interband,transition,,,,0_2,2_2,1.593176
interband,transition,,,,0_2,2_1,22.930969
