band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2278.164000,,,
band1,level,4,1,4336.538000,,,
band1,level,6,1,6067.456000,,,
band1,transition,,,,2_1,0_1,15.724718
band1,transition,,,,4_1,2_1,28.835548
band1,transition,,,,6_1,4_1,44.812333
band2,level,0,2,3408.322000,,,
band2,level,2,3,4879.271000,,,
band2,level,4,3,6422.545000,,,
band2,level,6,3,7742.179000,,,
band2,transition,,,,2_3,0_2,18.169095
band2,transition,,,,4_3,2_3,35.342363
band2,transition,,,,6_3,4_3,66.568187
band3,level,2,2,4346.250000,,,
band3,level,3,1,6224.528000,,,
band3,transition,,,,3_1,2_2,30.094373
interband,transition,,,,2_2,0_1,1.971967
interband,transition,,,,2_2,2_1,19.872886
interband,transition,,,,2_2,0_2,7.761233
interband,transition,,,,0_2,2_1,27.012915
