band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2577.317000,,,
band1,level,4,1,4823.999000,,,
band1,level,6,1,6769.290000,,,
band1,transition,,,,2_1,0_1,13.152821
band1,transition,,,,4_1,2_1,28.499485
band1,transition,,,,6_1,4_1,49.659731
band2,level,0,2,2907.409000,,,
band2,level,2,3,5123.992000,,,
band2,level,4,3,6986.984000,,,
band2,level,6,3,8649.654000,,,
band2,transition,,,,2_3,0_2,9.655312
band2,transition,,,,4_3,2_3,35.450495
band2,transition,,,,6_3,4_3,58.933444
band3,level,2,2,4650.903000,,,
band3,level,3,1,6706.545000,,,
band3,transition,,,,3_1,2_2,23.641918
interband,transition,,,,2_2,0_1,1.827946
interband,transition,,,,2_2,2_1,11.314199
interband,transition,,,,2_2,0_2,7.491029
interband,transition,,,,0_2,2_1,42.838016
