band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2701.649000,,,
band1,level,4,1,5283.916000,,,
band1,level,6,1,7579.220000,,,
band1,transition,,,,2_1,0_1,13.404575
band1,transition,,,,4_1,2_1,25.167876
band1,transition,,,,6_1,4_1,38.375375
band2,level,0,2,4009.460000,,,
band2,level,2,3,5907.665000,,,
band2,level,4,3,7882.802000,,,
band2,level,6,3,9743.790000,,,
band2,transition,,,,2_3,0_2,18.205853
band2,transition,,,,4_3,2_3,30.993853
band2,transition,,,,6_3,4_3,46.991502
band3,level,2,2,4963.356000,,,
band3,level,3,1,7246.537000,,,
band3,transition,,,,3_1,2_2,28.186565
interband,transition,,,,2_2,0_1,0.893943
interband,transition,,,,2_2,2_1,24.107087
interband,transition,,,,2_2,0_2,1.351639
interband,transition,,,,0_2,2_1,23.627844
