band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1021.807000,,,
band1,level,4,1,2130.469000,,,
band1,level,6,2,3291.115000,,,
band1,transition,,,,2_1,0_1,27.461619
band1,transition,,,,4_1,2_1,54.465873
band1,transition,,,,6_2,4_1,77.048026
band2,level,0,2,1663.374000,,,
band2,level,2,3,2725.135000,,,
band2,level,4,3,3339.611000,,,
band2,level,6,3,3554.175000,,,
band2,transition,,,,2_3,0_2,35.288605
band2,transition,,,,4_3,2_3,10.365945
band2,transition,,,,6_3,4_3,81.598484
band3,level,2,2,2227.675000,,,
band3,level,3,2,3445.350000,,,
band3,transition,,,,3_2,2_2,57.828990
interband,transition,,,,2_2,0_1,3.941304
interband,transition,,,,2_2,2_1,53.411127
interband,transition,,,,2_2,0_2,2.771075
interband,transition,,,,0_2,2_1,53.742134
