band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,930.369000,,,
band1,level,4,1,1982.327000,,,
band1,level,6,1,3113.497000,,,
band1,transition,,,,2_1,0_1,22.224409
band1,transition,,,,4_1,2_1,44.857225
band1,transition,,,,6_1,4_1,67.782236
band2,level,0,2,1540.687000,,,
band2,level,2,3,2684.568000,,,
band2,level,4,3,3803.128000,,,
band2,level,6,3,4332.930000,,,
band2,transition,,,,2_3,0_2,17.203818
band2,transition,,,,4_3,2_3,47.893248
band2,transition,,,,6_3,4_3,16.349730
band3,level,2,2,2172.266000,,,
band3,level,3,1,3627.139000,,,
band3,transition,,,,3_1,2_2,28.915403
interband,transition,,,,2_2,0_1,3.318225
interband,transition,,,,2_2,2_1,28.951538
interband,transition,,,,2_2,0_2,11.822582
interband,transition,,,,0_2,2_1,47.272960
