band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1408.782000,,,
band1,level,4,1,2969.370000,,,
band1,level,6,1,4849.085000,,,
band1,transition,,,,2_1,0_1,13.452160
band1,transition,,,,4_1,2_1,29.718110
band1,transition,,,,6_1,4_1,42.792922
band2,level,0,2,2224.875000,,,
band2,level,2,3,3859.878000,,,
band2,level,4,3,5540.797000,,,
band2,level,6,3,7529.015000,,,
band2,transition,,,,2_3,0_2,14.599676
band2,transition,,,,4_3,2_3,31.741432
band2,transition,,,,6_3,4_3,47.162588
band3,level,2,2,3040.932000,,,
band3,level,3,1,4407.174000,,,
band3,level,4,2,4835.586000,,,
band3,level,5,1,6211.014000,,,
band3,level,6,2,6881.532000,,,
band3,transition,,,,3_1,2_2,26.048293
band3,transition,,,,4_2,2_2,18.899900
band3,transition,,,,5_1,4_2,13.701405
band3,transition,,,,6_2,4_2,36.803574
band3,transition,,,,4_2,3_1,12.399646
band3,transition,,,,6_2,5_1,8.584090
band3,transition,,,,5_1,3_1,27.144840
interband,transition,,,,2_2,0_1,0.058002
interband,transition,,,,2_2,2_1,14.538989
interband,transition,,,,2_2,0_2,3.576730
interband,transition,,,,0_2,2_1,36.022146
