band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,122.951000,,,
band1,level,4,1,398.281000,,,
band1,level,6,1,813.425000,,,
band1,transition,,,,2_1,0_1,168.724339
band1,transition,,,,4_1,2_1,247.592150
band1,transition,,,,6_1,4_1,282.838508
band2,level,0,2,1182.013000,,,
band2,level,2,2,1367.756000,,,
band2,level,4,2,1722.047000,,,
band2,level,6,2,2199.866000,,,
band2,transition,,,,2_2,0_2,94.864827
band2,transition,,,,4_2,2_2,158.356032
band2,transition,,,,6_2,4_2,228.843007
band3,level,2,3,1494.437000,,,
band3,level,3,1,1680.605000,,,
band3,level,4,3,1938.687000,,,
band3,level,5,1,2159.527000,,,
band3,level,6,3,2476.215000,,,
band3,transition,,,,3_1,2_3,143.693605
band3,transition,,,,4_3,2_3,123.242509
band3,transition,,,,5_1,4_3,82.035162
band3,transition,,,,6_3,4_3,211.814969
band3,transition,,,,4_3,3_1,83.356167
band3,transition,,,,6_3,5_1,48.060164
band3,transition,,,,5_1,3_1,131.380932
interband,transition,,,,2_3,0_1,4.323903
interband,transition,,,,2_3,2_1,0.020537
interband,transition,,,,2_3,0_2,36.555063
interband,transition,,,,0_2,2_1,26.244692
