band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,66.653000,,,
band1,level,4,1,220.490000,,,
band1,level,6,1,458.574000,,,
band1,transition,,,,2_1,0_1,269.272327
band1,transition,,,,4_1,2_1,388.223173
band1,transition,,,,6_1,4_1,433.868624
band2,level,0,2,1009.969000,,,
band2,level,2,3,1080.774000,,,
band2,level,4,3,1243.225000,,,
band2,level,6,3,1493.832000,,,
band2,transition,,,,2_3,0_2,332.122495
band2,transition,,,,4_3,2_3,475.158220
band2,transition,,,,6_3,4_3,524.295611
band3,level,2,2,912.091000,,,
band3,level,3,1,979.371000,,,
band3,level,4,2,1066.687000,,,
band3,level,5,1,1178.036000,,,
band3,level,6,2,1303.171000,,,
band3,transition,,,,3_1,2_2,591.283463
band3,transition,,,,4_2,2_2,202.837758
band3,transition,,,,5_1,4_2,306.464375
band3,transition,,,,6_2,4_2,410.843749
band3,transition,,,,4_2,3_1,446.715627
band3,transition,,,,6_2,5_1,237.586717
band3,transition,,,,5_1,3_1,324.130863
interband,transition,,,,2_2,0_1,5.135987
interband,transition,,,,2_2,2_1,8.876106
interband,transition,,,,0_2,2_2,46.278363
interband,transition,,,,0_2,2_1,19.502002
