band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,258.162000,,,
band1,level,4,1,737.669000,,,
band1,level,6,1,1372.499000,,,
band1,transition,,,,2_1,0_1,138.223477
band1,transition,,,,4_1,2_1,225.260905
band1,transition,,,,6_1,4_1,295.890090
band2,level,0,2,715.802000,,,
band2,level,2,2,873.331000,,,
band2,level,4,2,1337.843000,,,
band2,level,6,2,1979.729000,,,
band2,transition,,,,2_2,0_2,107.256030
band2,transition,,,,4_2,2_2,170.246616
band2,transition,,,,6_2,4_2,265.389450
band3,level,2,3,1054.828000,,,
band3,level,3,1,1400.205000,,,
band3,level,4,3,1657.520000,,,
band3,level,5,1,2172.215000,,,
band3,level,6,3,2426.199000,,,
band3,transition,,,,3_1,2_3,88.778726
band3,transition,,,,4_3,2_3,132.144543
band3,transition,,,,5_1,4_3,52.487679
band3,transition,,,,6_3,4_3,193.744083
band3,transition,,,,4_3,3_1,35.298109
band3,transition,,,,6_3,5_1,30.350883
band3,transition,,,,5_1,3_1,119.592745
interband,transition,,,,2_3,0_1,2.241028
interband,transition,,,,2_3,2_1,0.219417
interband,transition,,,,2_3,0_2,87.037943
interband,transition,,,,0_2,2_1,89.836587
