band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,150.598000,,,
band1,level,4,1,434.750000,,,
band1,level,6,1,848.405000,,,
band1,transition,,,,2_1,0_1,252.560301
band1,transition,,,,4_1,2_1,407.350289
band1,transition,,,,6_1,4_1,483.761804
band2,level,0,2,434.139000,,,
band2,level,2,3,999.852000,,,
band2,level,4,3,1376.611000,,,
band2,level,6,3,1794.271000,,,
band2,transition,,,,2_3,0_2,61.329843
band2,transition,,,,4_3,2_3,284.331522
band2,transition,,,,6_3,4_3,555.949901
band3,level,2,2,785.974000,,,
band3,level,3,1,1053.487000,,,
band3,level,4,2,1180.313000,,,
band3,level,5,1,1449.581000,,,
band3,level,6,2,1627.482000,,,
band3,transition,,,,3_1,2_2,225.732508
band3,transition,,,,4_2,2_2,151.876366
band3,transition,,,,5_1,4_2,186.567346
band3,transition,,,,6_2,4_2,351.717931
band3,transition,,,,4_2,3_1,263.946012
band3,transition,,,,6_2,5_1,155.820515
band3,transition,,,,5_1,3_1,275.290560
interband,transition,,,,2_2,0_1,1.753041
interband,transition,,,,2_2,2_1,39.275336
interband,transition,,,,2_2,0_2,32.881914
interband,transition,,,,0_2,2_1,139.482636
