band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,859.585000,,,
band1,level,4,1,1756.091000,,,
band1,level,6,1,2706.742000,,,
band1,transition,,,,2_1,0_1,32.252528
band1,transition,,,,4_1,2_1,69.028565
band1,transition,,,,6_1,4_1,104.600004
band2,level,0,2,1509.450000,,,
band2,level,2,3,2445.330000,,,
band2,level,4,4,3353.724000,,,
band2,level,6,4,4138.450000,,,
band2,transition,,,,2_3,0_2,40.730443
band2,transition,,,,4_4,2_3,80.637045
band2,transition,,,,6_4,4_4,24.744745
band3,level,2,2,1577.250000,,,
band3,level,3,1,2409.409000,,,
band3,level,4,2,2448.803000,,,
band3,level,5,1,3329.193000,,,
band3,level,6,2,3404.616000,,,
band3,transition,,,,3_1,2_2,73.110251
band3,transition,,,,4_2,2_2,54.568257
band3,transition,,,,5_1,4_2,33.583487
band3,transition,,,,6_2,4_2,91.135959
band3,transition,,,,4_2,3_1,0.889743
band3,transition,,,,6_2,5_1,1.024631
band3,transition,,,,5_1,3_1,70.919328
interband,transition,,,,2_2,0_1,1.350192
interband,transition,,,,2_2,2_1,70.517047
interband,transition,,,,2_2,0_2,0.274482
interband,transition,,,,0_2,2_1,73.648686
