band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,604.562000,,,
band1,level,4,1,1317.596000,,,
band1,level,6,1,2128.339000,,,
band1,transition,,,,2_1,0_1,44.714935
band1,transition,,,,4_1,2_1,87.437810
band1,transition,,,,6_1,4_1,123.717317
band2,level,0,2,1436.508000,,,
band2,level,2,3,2167.742000,,,
band2,level,4,3,2793.884000,,,
band2,level,6,3,3431.359000,,,
band2,transition,,,,2_3,0_2,55.012762
band2,transition,,,,4_3,2_3,126.553731
band2,transition,,,,6_3,4_3,159.390120
band3,level,2,2,1660.460000,,,
band3,level,3,1,2312.231000,,,
band3,level,4,2,2505.900000,,,
band3,level,5,1,3051.584000,,,
band3,level,6,2,3300.161000,,,
band3,transition,,,,3_1,2_2,85.341504
band3,transition,,,,4_2,2_2,49.762767
band3,transition,,,,5_1,4_2,57.920167
band3,transition,,,,6_2,4_2,79.984192
band3,transition,,,,4_2,3_1,51.758197
band3,transition,,,,6_2,5_1,50.839549
band3,transition,,,,5_1,3_1,87.448894
interband,transition,,,,2_2,0_1,0.726232
interband,transition,,,,2_2,2_1,36.925954
interband,transition,,,,2_2,0_2,7.667770
interband,transition,,,,0_2,2_1,80.934232
