band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,216.490000,,,
band1,level,4,1,552.044000,,,
band1,level,6,1,1003.191000,,,
band1,transition,,,,2_1,0_1,130.619470
band1,transition,,,,4_1,2_1,204.386890
band1,transition,,,,6_1,4_1,251.157191
band2,level,0,2,647.666000,,,
band2,level,2,3,1181.166000,,,
band2,level,4,4,1775.123000,,,
band2,level,6,4,2437.375000,,,
band2,transition,,,,2_3,0_2,73.711494
band2,transition,,,,4_4,2_3,130.770591
band2,transition,,,,6_4,4_4,174.279357
band3,level,2,2,512.684000,,,
band3,level,3,1,974.462000,,,
band3,transition,,,,3_1,2_2,133.090657
interband,transition,,,,2_2,0_1,0.284703
interband,transition,,,,2_2,2_1,127.840242
interband,transition,,,,0_2,2_2,252.926396
interband,transition,,,,0_2,2_1,46.776773
