band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,114.569000,,,
band1,level,4,1,352.619000,,,
band1,level,6,1,687.259000,,,
band1,transition,,,,2_1,0_1,242.316407
band1,transition,,,,4_1,2_1,368.227494
band1,transition,,,,6_1,4_1,447.366589
band2,level,0,2,690.502000,,,
band2,level,2,2,756.313000,,,
band2,level,4,2,888.384000,,,
band2,level,6,2,1077.879000,,,
band2,transition,,,,2_2,0_2,604.911447
band2,transition,,,,4_2,2_2,926.163994
band2,transition,,,,6_2,4_2,1090.648525
band3,level,2,3,910.391000,,,
band3,level,3,1,1083.519000,,,
band3,level,4,3,1173.677000,,,
band3,level,5,1,1297.770000,,,
band3,level,6,3,1373.616000,,,
band3,transition,,,,3_1,2_3,382.425109
band3,transition,,,,4_3,2_3,174.312308
band3,transition,,,,5_1,4_3,350.096541
band3,transition,,,,6_3,4_3,615.584927
band3,transition,,,,4_3,3_1,436.163445
band3,transition,,,,6_3,5_1,562.823550
band3,transition,,,,5_1,3_1,308.229192
interband,transition,,,,2_3,0_1,3.992879
interband,transition,,,,2_3,2_1,16.550702
interband,transition,,,,2_3,0_2,5.515177
interband,transition,,,,0_2,2_1,58.318082
