band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,968.732000,,,
band1,level,4,1,2002.194000,,,
band1,level,6,1,3103.928000,,,
band1,transition,,,,2_1,0_1,23.639700
band1,transition,,,,4_1,2_1,46.854421
band1,transition,,,,6_1,4_1,71.770398
band2,level,0,2,1896.093000,,,
band2,level,2,3,2797.569000,,,
band2,level,4,3,3730.631000,,,
band2,level,6,3,4729.550000,,,
band2,transition,,,,2_3,0_2,35.588598
band2,transition,,,,4_3,2_3,66.395755
band2,transition,,,,6_3,4_3,96.965092
band3,level,2,2,1933.478000,,,
band3,level,3,1,2864.346000,,,
band3,level,4,2,2975.961000,,,
band3,level,5,1,3915.567000,,,
band3,level,6,2,4063.882000,,,
band3,transition,,,,3_1,2_2,53.115895
band3,transition,,,,4_2,2_2,36.858244
band3,transition,,,,5_1,4_2,24.387144
band3,transition,,,,6_2,4_2,67.868399
band3,transition,,,,4_2,3_1,4.963173
band3,transition,,,,6_2,5_1,5.041167
band3,transition,,,,5_1,3_1,50.961739
interband,transition,,,,2_2,0_1,0.805706
interband,transition,,,,2_2,2_1,45.739181
interband,transition,,,,2_2,0_2,2.460690
interband,transition,,,,0_2,2_1,43.933349
