band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,140.376000,,,
band1,level,4,1,423.956000,,,
band1,level,6,1,833.861000,,,
band1,transition,,,,2_1,0_1,193.717933
band1,transition,,,,4_1,2_1,292.084392
band1,transition,,,,6_1,4_1,342.115726
band2,level,0,2,954.694000,,,
band2,level,2,3,1317.734000,,,
band2,level,4,4,1829.710000,,,
band2,level,6,4,2339.301000,,,
band2,transition,,,,2_3,0_2,118.065730
band2,transition,,,,4_4,2_3,144.399082
band2,transition,,,,6_4,4_4,240.865624
band3,level,2,2,781.073000,,,
band3,level,3,1,1015.209000,,,
band3,level,4,2,1145.263000,,,
band3,level,5,1,1429.184000,,,
band3,level,6,2,1602.727000,,,
band3,transition,,,,3_1,2_2,262.132136
band3,transition,,,,4_2,2_2,123.649783
band3,transition,,,,5_1,4_2,142.664999
band3,transition,,,,6_2,4_2,240.993123
band3,transition,,,,4_2,3_1,192.960166
band3,transition,,,,6_2,5_1,109.730971
band3,transition,,,,5_1,3_1,192.409869
interband,transition,,,,2_2,0_1,3.023490
interband,transition,,,,2_2,2_1,27.798834
interband,transition,,,,0_2,2_2,117.993594
interband,transition,,,,0_2,2_1,36.833729
