band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,94.085000,,,
band1,level,4,1,295.555000,,,
band1,level,6,1,593.407000,,,
band1,transition,,,,2_1,0_1,200.095015
band1,transition,,,,4_1,2_1,298.657112
band1,transition,,,,6_1,4_1,347.013404
band2,level,0,2,676.220000,,,
band2,level,2,2,773.898000,,,
band2,level,4,2,957.457000,,,
band2,level,6,2,1216.539000,,,
band2,transition,,,,2_2,0_2,310.271806
band2,transition,,,,4_2,2_2,489.080143
band2,transition,,,,6_2,4_2,589.719323
band3,level,2,3,928.837000,,,
band3,level,3,1,1004.443000,,,
band3,level,4,3,1103.165000,,,
band3,level,5,1,1221.326000,,,
band3,level,6,3,1368.670000,,,
band3,transition,,,,3_1,2_3,630.854843
band3,transition,,,,4_3,2_3,208.089083
band3,transition,,,,5_1,4_3,352.335744
band3,transition,,,,6_3,4_3,410.675387
band3,transition,,,,4_3,3_1,444.928891
band3,transition,,,,6_3,5_1,203.973794
band3,transition,,,,5_1,3_1,350.697923
interband,transition,,,,2_3,0_1,2.487157
interband,transition,,,,2_3,2_1,6.477517
interband,transition,,,,2_3,0_2,7.833857
interband,transition,,,,0_2,2_1,41.789382
