band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,612.795000,,,
band1,level,4,1,1575.630000,,,
band1,level,6,1,2842.504000,,,
band1,transition,,,,2_1,0_1,40.077186
band1,transition,,,,4_1,2_1,65.302983
band1,transition,,,,6_1,4_1,82.907293
band2,level,0,2,2166.669000,,,
band2,level,2,3,2939.833000,,,
band2,level,4,4,3950.140000,,,
band2,level,6,3,5149.278000,,,
band2,transition,,,,2_3,0_2,43.829854
band2,transition,,,,4_4,2_3,79.035167
band2,transition,,,,6_3,4_4,94.806267
band3,level,2,2,1535.025000,,,
band3,level,3,1,2293.452000,,,
band3,level,4,2,2700.002000,,,
band3,level,5,1,3552.922000,,,
band3,level,6,2,4115.757000,,,
band3,transition,,,,3_1,2_2,71.161321
band3,transition,,,,4_2,2_2,34.416123
band3,transition,,,,5_1,4_2,35.663254
band3,transition,,,,6_2,4_2,62.124060
band3,transition,,,,4_2,3_1,29.009399
band3,transition,,,,6_2,5_1,16.405673
band3,transition,,,,5_1,3_1,52.498607
interband,transition,,,,2_2,0_1,0.281386
interband,transition,,,,2_2,2_1,29.437155
interband,transition,,,,0_2,2_2,0.650856
interband,transition,,,,0_2,2_1,23.684655
