band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1239.467000,,,
band1,level,4,1,2473.684000,,,
band1,level,6,1,3724.213000,,,
band1,transition,,,,2_1,0_1,18.508293
band1,transition,,,,4_1,2_1,38.496048
band1,transition,,,,6_1,4_1,59.275133
band2,level,0,2,2293.174000,,,
band2,level,2,3,3463.644000,,,
band2,level,4,3,4627.678000,,,
band2,level,6,3,5808.907000,,,
band2,transition,,,,2_3,0_2,27.800472
band2,transition,,,,4_3,2_3,54.316024
band2,transition,,,,6_3,4_3,81.045308
band3,level,2,2,2626.897000,,,
band3,level,3,1,3903.901000,,,
band3,level,4,2,3953.212000,,,
band3,level,5,1,5174.957000,,,
band3,level,6,2,5276.679000,,,
band3,transition,,,,3_1,2_2,42.614950
band3,transition,,,,4_2,2_2,27.026178
band3,transition,,,,5_1,4_2,22.706860
band3,transition,,,,6_2,4_2,50.098878
band3,transition,,,,4_2,3_1,9.876762
band3,transition,,,,6_2,5_1,11.078534
band3,transition,,,,5_1,3_1,41.916364
interband,transition,,,,2_2,0_1,0.049552
interband,transition,,,,2_2,2_1,31.102193
interband,transition,,,,2_2,0_2,1.105341
interband,transition,,,,0_2,2_1,41.850617
