band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,65.591000,,,
band1,level,4,1,217.347000,,,
band1,level,6,1,452.649000,,,
band1,transition,,,,2_1,0_1,324.466761
band1,transition,,,,4_1,2_1,467.062052
band1,transition,,,,6_1,4_1,521.067787
band2,level,0,2,1397.942000,,,
band2,level,2,3,1463.735000,,,
band2,level,4,3,1615.083000,,,
band2,level,6,3,1848.502000,,,
band2,transition,,,,2_3,0_2,431.668179
band2,transition,,,,4_3,2_3,620.825927
band2,transition,,,,6_3,4_3,689.059507
band3,level,2,2,1191.141000,,,
band3,level,3,1,1259.782000,,,
band3,level,4,2,1348.547000,,,
band3,level,5,1,1461.998000,,,
band3,level,6,2,1587.173000,,,
band3,transition,,,,3_1,2_2,660.857783
band3,transition,,,,4_2,2_2,226.094485
band3,transition,,,,5_1,4_2,346.239097
band3,transition,,,,6_2,4_2,460.156962
band3,transition,,,,4_2,3_1,498.224218
band3,transition,,,,6_2,5_1,265.733586
band3,transition,,,,5_1,3_1,363.058364
interband,transition,,,,2_2,0_1,4.306655
interband,transition,,,,2_2,2_1,8.013039
interband,transition,,,,0_2,2_2,30.877282
interband,transition,,,,0_2,2_1,19.878564
