band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,967.156000,,,
band1,level,4,1,2391.213000,,,
band1,level,6,1,4285.819000,,,
band1,transition,,,,2_1,0_1,15.889006
band1,transition,,,,4_1,2_1,27.108566
band1,transition,,,,6_1,4_1,33.989536
band2,level,0,2,3203.875000,,,
band2,level,2,3,4446.924000,,,
band2,level,4,3,5840.322000,,,
band2,level,6,3,7527.247000,,,
band2,transition,,,,2_3,0_2,21.152386
band2,transition,,,,4_3,2_3,43.050500
band2,transition,,,,6_3,4_3,61.013230
band3,level,2,2,3473.184000,,,
band3,level,3,1,4691.527000,,,
band3,level,4,2,5210.107000,,,
band3,level,5,1,6584.884000,,,
band3,level,6,2,7210.918000,,,
band3,transition,,,,3_1,2_2,29.613114
band3,transition,,,,4_2,2_2,15.506449
band3,transition,,,,5_1,4_2,15.514461
band3,transition,,,,6_2,4_2,31.172461
band3,transition,,,,4_2,3_1,18.874367
band3,transition,,,,6_2,5_1,12.196869
band3,transition,,,,5_1,3_1,23.835543
interband,transition,,,,2_2,0_1,0.424839
interband,transition,,,,2_2,2_1,6.923028
interband,transition,,,,2_2,0_2,0.434986
interband,transition,,,,0_2,2_1,15.183238
