band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,985.557000,,,
band1,level,4,1,2015.190000,,,
band1,level,6,1,3025.294000,,,
band1,transition,,,,2_1,0_1,24.059348
band1,transition,,,,4_1,2_1,52.714267
band1,transition,,,,6_1,4_1,100.077909
band2,level,0,2,1479.685000,,,
band2,level,2,3,2103.405000,,,
band2,level,4,3,3040.226000,,,
band2,level,6,3,4187.766000,,,
band2,transition,,,,2_3,0_2,53.215297
band2,transition,,,,4_3,2_3,67.782200
band2,transition,,,,6_3,4_3,52.726060
band3,level,2,2,1789.705000,,,
band3,level,3,1,2633.714000,,,
band3,transition,,,,3_1,2_2,58.251554
interband,transition,,,,2_2,0_1,0.134957
interband,transition,,,,2_2,2_1,45.921163
interband,transition,,,,2_2,0_2,0.894373
interband,transition,,,,0_2,2_1,63.424715
