band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2543.312000,,,
band1,level,4,1,4676.680000,,,
band1,level,6,1,6579.913000,,,
band1,transition,,,,2_1,0_1,9.450519
band1,transition,,,,4_1,2_1,20.365493
band1,transition,,,,6_1,4_1,33.069526
band2,level,0,2,3532.501000,,,
band2,level,2,3,5362.147000,,,
band2,level,4,3,7115.719000,,,
band2,level,6,3,8820.486000,,,
band2,transition,,,,2_3,0_2,14.327505
band2,transition,,,,4_3,2_3,26.467671
band2,transition,,,,6_3,4_3,41.819751
band3,level,2,2,4995.127000,,,
band3,level,3,1,6875.943000,,,
band3,transition,,,,3_1,2_2,27.130638
interband,transition,,,,2_2,0_1,0.163632
interband,transition,,,,2_2,2_1,16.906837
interband,transition,,,,2_2,0_2,0.815074
interband,transition,,,,0_2,2_1,25.258692
