band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,643.091000,,,
band1,level,4,1,1394.751000,,,
band1,level,6,1,2276.587000,,,
band1,transition,,,,2_1,0_1,29.748299
band1,transition,,,,4_1,2_1,53.989664
band1,transition,,,,6_1,4_1,71.283503
band2,level,0,2,1972.854000,,,
band2,level,2,3,2834.767000,,,
band2,level,4,3,3669.296000,,,
band2,level,6,3,4545.116000,,,
band2,transition,,,,2_3,0_2,33.433412
band2,transition,,,,4_3,2_3,62.961610
band2,transition,,,,6_3,4_3,94.649798
band3,level,2,2,2347.883000,,,
band3,level,3,1,3206.839000,,,
band3,level,4,2,3320.193000,,,
band3,level,5,1,4134.655000,,,
band3,level,6,2,4326.114000,,,
band3,transition,,,,3_1,2_2,50.399403
band3,transition,,,,4_2,2_2,32.987542
band3,transition,,,,5_1,4_2,27.334567
band3,transition,,,,6_2,4_2,62.172072
band3,transition,,,,4_2,3_1,23.891290
band3,transition,,,,6_2,5_1,15.046636
band3,transition,,,,5_1,3_1,48.172287
interband,transition,,,,2_2,0_1,0.681391
interband,transition,,,,2_2,2_1,18.251445
interband,transition,,,,2_2,0_2,6.664335
interband,transition,,,,0_2,2_1,39.752194
