band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1915.216000,,,
band1,level,4,1,3797.734000,,,
band1,level,6,1,5587.054000,,,
band1,transition,,,,2_1,0_1,15.495828
band1,transition,,,,4_1,2_1,32.235720
band1,transition,,,,6_1,4_1,50.838621
band2,level,0,2,2672.775000,,,
band2,level,2,3,4154.783000,,,
band2,level,4,3,5541.524000,,,
band2,level,6,2,6701.759000,,,
band2,transition,,,,2_3,0_2,22.792420
band2,transition,,,,4_3,2_3,46.678882
band2,transition,,,,6_2,4_3,56.973771
band3,level,2,2,3586.374000,,,
band3,level,3,1,5289.884000,,,
band3,transition,,,,3_1,2_2,35.403621
interband,transition,,,,2_2,0_1,0.166412
interband,transition,,,,2_2,2_1,28.154392
interband,transition,,,,2_2,0_2,0.435074
interband,transition,,,,0_2,2_1,36.981365
