band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,163.090000,,,
band1,level,4,1,510.346000,,,
band1,level,6,1,1020.715000,,,
band1,transition,,,,2_1,0_1,148.096833
band1,transition,,,,4_1,2_1,222.442975
band1,transition,,,,6_1,4_1,261.445008
band2,level,0,2,1090.004000,,,
band2,level,2,3,1388.850000,,,
band2,level,4,3,1830.962000,,,
band2,level,6,3,2412.213000,,,
band2,transition,,,,2_3,0_2,123.074227
band2,transition,,,,4_3,2_3,183.503027
band2,transition,,,,6_3,4_3,244.006483
band3,level,2,2,922.293000,,,
band3,level,3,1,1157.316000,,,
band3,level,4,2,1348.368000,,,
band3,level,5,1,1671.863000,,,
band3,level,6,2,1913.559000,,,
band3,transition,,,,3_1,2_2,210.870519
band3,transition,,,,4_2,2_2,89.432367
band3,transition,,,,5_1,4_2,111.504329
band3,transition,,,,6_2,4_2,183.208325
band3,transition,,,,4_2,3_1,156.733505
band3,transition,,,,6_2,5_1,86.707589
band3,transition,,,,5_1,3_1,140.665540
interband,transition,,,,2_2,0_1,2.371493
interband,transition,,,,2_2,2_1,16.057146
interband,transition,,,,0_2,2_2,59.426770
interband,transition,,,,0_2,2_1,35.821019
