band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,117.283000,,,
band1,level,4,1,370.813000,,,
band1,level,6,1,744.352000,,,
band1,transition,,,,2_1,0_1,205.653078
band1,transition,,,,4_1,2_1,305.173007
band1,transition,,,,6_1,4_1,353.089501
band2,level,0,2,1015.011000,,,
band2,level,2,3,1282.663000,,,
band2,level,4,4,1710.868000,,,
band2,level,6,4,2195.835000,,,
band2,transition,,,,2_3,0_2,135.116051
band2,transition,,,,4_4,2_3,174.131035
band2,transition,,,,6_4,4_4,236.077588
band3,level,2,2,940.064000,,,
band3,level,3,1,1152.591000,,,
band3,level,4,2,1255.150000,,,
band3,level,5,1,1561.196000,,,
band3,level,6,2,1652.442000,,,
band3,transition,,,,3_1,2_2,249.074926
band3,transition,,,,4_2,2_2,138.511629
band3,transition,,,,5_1,4_2,106.624495
band3,transition,,,,6_2,4_2,262.002077
band3,transition,,,,4_2,3_1,180.531665
band3,transition,,,,6_2,5_1,106.484025
band3,transition,,,,5_1,3_1,190.100045
interband,transition,,,,2_2,0_1,2.512741
interband,transition,,,,2_2,2_1,15.421390
interband,transition,,,,0_2,2_2,174.549227
interband,transition,,,,0_2,2_1,27.452470
