band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,101.404000,,,
band1,level,4,1,328.791000,,,
band1,level,6,1,672.129000,,,
band1,transition,,,,2_1,0_1,224.540963
band1,transition,,,,4_1,2_1,327.584018
band1,transition,,,,6_1,4_1,371.761125
band2,level,0,2,1177.796000,,,
band2,level,2,3,1446.480000,,,
band2,level,4,3,1722.109000,,,
band2,level,6,3,2147.733000,,,
band2,transition,,,,2_3,0_2,131.796051
band2,transition,,,,4_3,2_3,126.010542
band2,transition,,,,6_3,4_3,192.847579
band3,level,2,2,1047.037000,,,
band3,level,3,1,1216.340000,,,
band3,level,4,2,1336.181000,,,
band3,level,5,1,1567.661000,,,
band3,level,6,2,1721.060000,,,
band3,transition,,,,3_1,2_2,300.846243
band3,transition,,,,4_2,2_2,133.976890
band3,transition,,,,5_1,4_2,158.550683
band3,transition,,,,6_2,4_2,261.646169
band3,transition,,,,4_2,3_1,235.711283
band3,transition,,,,6_2,5_1,131.324239
band3,transition,,,,5_1,3_1,203.780451
interband,transition,,,,2_2,0_1,2.692017
interband,transition,,,,2_2,2_1,10.527053
interband,transition,,,,0_2,2_2,118.763804
interband,transition,,,,0_2,2_1,13.171567
