band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,892.189000,,,
band1,level,4,1,2019.009000,,,
band1,level,6,1,3337.857000,,,
band1,transition,,,,2_1,0_1,17.382972
band1,transition,,,,4_1,2_1,32.247745
band1,transition,,,,6_1,4_1,48.116584
band2,level,0,2,1713.125000,,,
band2,level,2,3,2622.838000,,,
band2,level,4,3,3726.919000,,,
band2,level,6,3,4959.247000,,,
band2,transition,,,,2_3,0_2,26.990491
band2,transition,,,,4_3,2_3,28.842089
band2,transition,,,,6_3,4_3,45.770674
band3,level,2,2,2016.953000,,,
band3,level,3,1,2927.315000,,,
band3,level,4,2,3094.869000,,,
band3,level,5,1,4006.899000,,,
band3,level,6,2,4266.253000,,,
band3,transition,,,,3_1,2_2,37.447357
band3,transition,,,,4_2,2_2,31.575461
band3,transition,,,,5_1,4_2,11.791133
band3,transition,,,,6_2,4_2,63.741442
band3,transition,,,,4_2,3_1,2.628352
band3,transition,,,,6_2,5_1,1.442544
band3,transition,,,,5_1,3_1,46.853637
interband,transition,,,,2_2,0_1,2.888892
interband,transition,,,,2_2,2_1,29.833008
interband,transition,,,,2_2,0_2,0.057962
interband,transition,,,,0_2,2_1,23.935106
