band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1363.737000,,,
band1,level,4,1,2794.309000,,,
band1,level,6,1,4317.307000,,,
band1,transition,,,,2_1,0_1,15.722294
band1,transition,,,,4_1,2_1,29.483853
band1,transition,,,,6_1,4_1,43.264489
band2,level,0,2,2629.120000,,,
band2,level,2,3,3936.759000,,,
band2,level,4,3,5287.321000,,,
band2,level,6,3,6687.191000,,,
band2,transition,,,,2_3,0_2,23.745954
band2,transition,,,,4_3,2_3,41.750322
band2,transition,,,,6_3,4_3,60.679467
band3,level,2,2,2920.230000,,,
band3,level,3,1,4264.496000,,,
band3,level,4,2,4551.568000,,,
band3,level,5,1,5807.806000,,,
band3,level,6,2,6225.197000,,,
band3,transition,,,,3_1,2_2,37.266263
band3,transition,,,,4_2,2_2,19.971202
band3,transition,,,,5_1,4_2,18.957519
band3,transition,,,,6_2,4_2,35.040212
band3,transition,,,,4_2,3_1,0.415796
band3,transition,,,,6_2,5_1,0.002672
band3,transition,,,,5_1,3_1,30.860399
interband,transition,,,,2_2,0_1,1.658393
interband,transition,,,,2_2,2_1,31.455017
interband,transition,,,,2_2,0_2,0.352385
interband,transition,,,,0_2,2_1,24.535441
