band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,203.142000,,,
band1,level,4,1,531.737000,,,
band1,level,6,1,949.571000,,,
band1,transition,,,,2_1,0_1,203.107078
band1,transition,,,,4_1,2_1,363.257098
band1,transition,,,,6_1,4_1,505.876846
band2,level,0,2,500.802000,,,
band2,level,2,3,798.040000,,,
band2,level,4,3,1205.347000,,,
band2,level,6,3,1712.062000,,,
band2,transition,,,,2_3,0_2,157.677789
band2,transition,,,,4_3,2_3,286.004186
band2,transition,,,,6_3,4_3,392.409873
band3,level,2,2,597.123000,,,
band3,level,3,1,994.958000,,,
band3,transition,,,,3_1,2_2,156.658040
interband,transition,,,,2_2,0_1,0.571459
interband,transition,,,,2_2,2_1,97.891194
interband,transition,,,,2_2,0_2,114.911522
interband,transition,,,,0_2,2_1,245.046144
