band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,72.405000,,,
band1,level,4,1,239.697000,,,
band1,level,6,1,498.427000,,,
band1,transition,,,,2_1,0_1,342.697636
band1,transition,,,,4_1,2_1,494.114528
band1,transition,,,,6_1,4_1,552.903375
band2,level,0,2,1496.009000,,,
band2,level,2,3,1559.621000,,,
band2,level,4,3,1705.146000,,,
band2,level,6,3,1927.334000,,,
band2,transition,,,,2_3,0_2,478.490117
band2,transition,,,,4_3,2_3,693.305900
band2,transition,,,,6_3,4_3,781.464796
band3,level,2,2,1277.128000,,,
band3,level,3,1,1354.240000,,,
band3,level,4,2,1454.649000,,,
band3,level,5,1,1581.073000,,,
band3,level,6,2,1725.355000,,,
band3,transition,,,,3_1,2_2,616.575326
band3,transition,,,,4_2,2_2,208.643489
band3,transition,,,,5_1,4_2,329.779436
band3,transition,,,,6_2,4_2,420.913253
band3,transition,,,,4_2,3_1,462.151176
band3,transition,,,,6_2,5_1,245.353932
band3,transition,,,,5_1,3_1,337.185271
interband,transition,,,,2_2,0_1,3.951971
interband,transition,,,,2_2,2_1,7.967669
interband,transition,,,,0_2,2_2,0.054470
interband,transition,,,,0_2,2_1,30.624992
