band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1241.018000,,,
band1,level,4,1,2848.152000,,,
band1,level,6,1,4808.950000,,,
band1,transition,,,,2_1,0_1,9.797992
band1,transition,,,,4_1,2_1,19.297826
band1,transition,,,,6_1,4_1,27.877146
band2,level,0,2,2885.131000,,,
band2,level,2,3,4272.146000,,,
band2,level,4,3,5789.741000,,,
band2,level,6,3,7625.611000,,,
band2,transition,,,,2_3,0_2,14.677690
band2,transition,,,,4_3,2_3,29.199217
band2,transition,,,,6_3,4_3,38.045098
band3,level,2,2,3185.150000,,,
band3,level,3,1,4645.009000,,,
band3,level,4,2,4949.219000,,,
band3,level,5,1,6392.998000,,,
band3,level,6,2,6882.808000,,,
band3,transition,,,,3_1,2_2,20.848679
band3,transition,,,,4_2,2_2,12.262570
band3,transition,,,,5_1,4_2,12.926094
band3,transition,,,,6_2,4_2,24.199863
band3,transition,,,,4_2,3_1,10.503790
band3,transition,,,,6_2,5_1,9.624483
band3,transition,,,,5_1,3_1,22.320298
interband,transition,,,,2_2,0_1,0.004837
interband,transition,,,,2_2,2_1,7.762155
interband,transition,,,,2_2,0_2,1.671642
interband,transition,,,,0_2,2_1,19.310790
