band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1569.239000,,,
band1,level,4,1,3180.896000,,,
band1,level,6,1,4770.710000,,,
band1,transition,,,,2_1,0_1,12.403733
band1,transition,,,,4_1,2_1,30.927633
band1,transition,,,,6_1,4_1,57.920611
band2,level,0,2,1863.554000,,,
band2,level,2,3,3261.538000,,,
band2,level,4,3,4778.076000,,,
band2,level,6,3,6500.397000,,,
band2,transition,,,,2_3,0_2,15.180456
band2,transition,,,,4_3,2_3,32.687334
band2,transition,,,,6_3,4_3,54.179857
band3,level,2,2,2767.021000,,,
band3,level,3,1,4173.549000,,,
band3,transition,,,,3_1,2_2,30.951519
interband,transition,,,,2_2,0_1,0.000096
interband,transition,,,,2_2,2_1,28.852310
interband,transition,,,,2_2,0_2,3.460003
interband,transition,,,,0_2,2_1,47.567331
