band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1861.671000,,,
band1,level,4,1,3419.587000,,,
band1,level,6,1,4778.467000,,,
band1,transition,,,,2_1,0_1,19.054107
band1,transition,,,,4_1,2_1,45.117853
band1,transition,,,,6_1,4_1,78.047483
band2,level,0,2,2238.834000,,,
band2,level,2,3,3864.105000,,,
band2,level,4,4,5024.656000,,,
band2,level,6,3,5251.395000,,,
band2,transition,,,,2_3,0_2,23.599840
band2,transition,,,,4_4,2_3,49.564893
band2,transition,,,,6_3,4_4,229.063000
band3,level,2,2,3474.876000,,,
band3,level,3,1,4847.318000,,,
band3,transition,,,,3_1,2_2,50.330967
interband,transition,,,,2_2,0_1,3.460569
interband,transition,,,,2_2,2_1,34.112946
interband,transition,,,,2_2,0_2,4.189114
interband,transition,,,,0_2,2_1,71.216593
