band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,549.769000,,,
band1,level,4,1,1240.225000,,,
band1,level,6,1,2038.820000,,,
band1,transition,,,,2_1,0_1,47.300323
band1,transition,,,,4_1,2_1,87.156783
band1,transition,,,,6_1,4_1,122.708197
band2,level,0,2,1165.567000,,,
band2,level,2,3,1867.707000,,,
band2,level,4,4,2532.174000,,,
band2,level,6,3,2767.467000,,,
band2,transition,,,,2_3,0_2,49.091164
band2,transition,,,,4_4,2_3,105.071625
band2,transition,,,,6_3,4_4,4.037411
band3,level,2,2,1237.332000,,,
band3,level,3,1,2002.443000,,,
band3,transition,,,,3_1,2_2,71.184302
interband,transition,,,,2_2,0_1,6.744529
interband,transition,,,,2_2,2_1,75.683044
interband,transition,,,,2_2,0_2,7.459515
interband,transition,,,,0_2,2_1,58.369901
