band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,68.106000,,,
band1,level,4,1,225.635000,,,
band1,level,6,1,469.717000,,,
band1,transition,,,,2_1,0_1,354.262282
band1,transition,,,,4_1,2_1,510.124938
band1,transition,,,,6_1,4_1,569.500177
band2,level,0,2,1618.590000,,,
band2,level,2,3,1684.964000,,,
band2,level,4,3,1836.863000,,,
band2,level,6,3,2068.904000,,,
band2,transition,,,,2_3,0_2,431.175760
band2,transition,,,,4_3,2_3,624.586467
band2,transition,,,,6_3,4_3,703.792939
band3,level,2,2,1312.306000,,,
band3,level,3,1,1385.011000,,,
band3,level,4,2,1479.285000,,,
band3,level,5,1,1598.782000,,,
band3,level,6,2,1733.128000,,,
band3,transition,,,,3_1,2_2,657.394575
band3,transition,,,,4_2,2_2,223.289562
band3,transition,,,,5_1,4_2,349.414089
band3,transition,,,,6_2,4_2,451.414664
band3,transition,,,,4_2,3_1,493.825734
band3,transition,,,,6_2,5_1,263.275108
band3,transition,,,,5_1,3_1,360.068010
interband,transition,,,,2_2,0_1,3.952489
interband,transition,,,,2_2,2_1,7.719131
interband,transition,,,,0_2,2_2,2.076366
interband,transition,,,,0_2,2_1,31.047772
