band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2136.283000,,,
band1,level,4,1,4046.567000,,,
band1,level,6,1,5881.715000,,,
band1,transition,,,,2_1,0_1,9.595418
band1,transition,,,,4_1,2_1,22.498332
band1,transition,,,,6_1,4_1,36.892968
band2,level,0,2,2585.857000,,,
band2,level,2,3,5281.898000,,,
band2,level,4,3,7199.006000,,,
band2,level,6,3,8759.763000,,,
band2,transition,,,,2_3,0_2,8.628780
band2,transition,,,,4_3,2_3,31.125142
band2,transition,,,,6_3,4_3,58.882885
band3,level,2,2,4283.142000,,,
band3,level,3,1,6895.040000,,,
band3,transition,,,,3_1,2_2,16.732296
interband,transition,,,,2_2,0_1,1.841157
interband,transition,,,,2_2,2_1,9.362276
interband,transition,,,,2_2,0_2,6.234812
interband,transition,,,,0_2,2_1,35.517312
